timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 10:16:19,0.0,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:16:19,0.0,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:16:19,0.0,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:16:19,0.0,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:19,0.0,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:19,0.0,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:16:19,0.0,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:19,0.0,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:24,5.0,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Signal-Extraction,6,6,301.35,301.35,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Feature-Extraction,6,6,866.42,866.42,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Grid-Aggregation,6,6,930.91,0.0,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:29,10.1,phase_1,2000,Sink: EventFeature-Sink,3,6,555.92,0.0,0.0
2026-04-02 10:16:34,15.1,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,1901.07,0.0
2026-04-02 10:16:34,15.1,phase_1,2000,Watermark-Assigner,6,6,1891.95,1891.95,0.0085
2026-04-02 10:16:34,15.1,phase_1,2000,Hardware-Filter,6,6,1876.28,1876.28,0.0
2026-04-02 10:16:34,15.1,phase_1,2000,Signal-Extraction,6,6,1395.96,1395.96,0.0
2026-04-02 10:16:34,15.1,phase_1,2000,Feature-Extraction,6,6,816.67,816.67,0.0
2026-04-02 10:16:34,15.1,phase_1,2000,Grid-Aggregation,6,6,733.97,0.0,0.0
2026-04-02 10:16:34,15.1,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:34,15.1,phase_1,2000,Sink: EventFeature-Sink,3,6,1112.96,0.0,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Hardware-Filter,6,6,3952.19,3952.19,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Signal-Extraction,6,6,3556.75,3556.75,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Feature-Extraction,6,6,3563.92,3563.92,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Grid-Aggregation,6,6,3550.38,147.94,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Sink: GridSummary-Sink,3,6,147.94,0.0,0.0
2026-04-02 10:16:39,20.1,phase_1,2000,Sink: EventFeature-Sink,3,6,3546.0,0.0,0.0
2026-04-02 10:16:44,25.2,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3934.2,0.0
2026-04-02 10:16:44,25.2,phase_1,2000,Watermark-Assigner,6,6,3940.95,3940.95,0.1032
2026-04-02 10:16:44,25.2,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:16:44,25.2,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:44,25.2,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:44,25.2,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:16:44,25.2,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:44,25.2,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:49,30.2,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:16:49,30.2,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:16:49,30.2,phase_1,2000,Hardware-Filter,6,6,2031.24,2031.24,0.0262
2026-04-02 10:16:49,30.2,phase_1,2000,Signal-Extraction,6,6,3556.61,3556.61,0.0
2026-04-02 10:16:49,30.2,phase_1,2000,Feature-Extraction,6,6,3557.21,3557.21,0.0
2026-04-02 10:16:49,30.2,phase_1,2000,Grid-Aggregation,6,6,3559.8,199.32,0.0
2026-04-02 10:16:49,30.2,phase_1,2000,Sink: GridSummary-Sink,3,6,199.32,0.0,0.0
2026-04-02 10:16:49,30.2,phase_1,2000,Sink: EventFeature-Sink,3,6,3561.59,0.0,0.0
2026-04-02 10:16:54,35.2,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3958.52,0.0
2026-04-02 10:16:54,35.2,phase_1,2000,Watermark-Assigner,6,6,3954.74,3954.74,0.1183
2026-04-02 10:16:54,35.2,phase_1,2000,Hardware-Filter,6,6,1922.77,1922.77,0.0
2026-04-02 10:16:54,35.2,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:54,35.2,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:16:54,35.2,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:16:54,35.2,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:54,35.2,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:16:59,40.2,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:16:59,40.2,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:16:59,40.2,phase_1,2000,Hardware-Filter,6,6,1320.48,1320.48,0.0329
2026-04-02 10:16:59,40.2,phase_1,2000,Signal-Extraction,6,6,3552.3,3552.3,0.0037
2026-04-02 10:16:59,40.2,phase_1,2000,Feature-Extraction,6,6,3549.11,3549.11,0.0
2026-04-02 10:16:59,40.2,phase_1,2000,Grid-Aggregation,6,6,3559.07,199.29,0.0
2026-04-02 10:16:59,40.2,phase_1,2000,Sink: GridSummary-Sink,3,6,199.29,0.0,0.0
2026-04-02 10:16:59,40.2,phase_1,2000,Sink: EventFeature-Sink,3,6,3549.11,0.0,0.0
2026-04-02 10:17:04,45.3,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3937.9,0.0
2026-04-02 10:17:04,45.3,phase_1,2000,Watermark-Assigner,6,6,3936.31,3936.31,0.1172
2026-04-02 10:17:04,45.3,phase_1,2000,Hardware-Filter,6,6,2622.28,2622.28,0.0257
2026-04-02 10:17:04,45.3,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:04,45.3,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:04,45.3,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:17:04,45.3,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:04,45.3,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:09,50.3,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:17:09,50.3,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:17:09,50.3,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:17:09,50.3,phase_1,2000,Signal-Extraction,6,6,3545.59,3545.59,0.0166
2026-04-02 10:17:09,50.3,phase_1,2000,Feature-Extraction,6,6,3554.95,3554.95,0.0
2026-04-02 10:17:09,50.3,phase_1,2000,Grid-Aggregation,6,6,3547.18,199.27,0.0
2026-04-02 10:17:09,50.3,phase_1,2000,Sink: GridSummary-Sink,3,6,199.27,0.0,0.0
2026-04-02 10:17:09,50.3,phase_1,2000,Sink: EventFeature-Sink,3,6,3550.17,0.0,0.0
2026-04-02 10:17:14,55.3,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3932.81,0.0
2026-04-02 10:17:14,55.3,phase_1,2000,Watermark-Assigner,6,6,3933.21,3933.21,0.1227
2026-04-02 10:17:14,55.3,phase_1,2000,Hardware-Filter,6,6,3929.63,3929.63,0.0599
2026-04-02 10:17:14,55.3,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:14,55.3,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:14,55.3,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:17:14,55.3,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:14,55.3,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:19,60.3,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:17:19,60.3,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:17:19,60.3,phase_1,2000,Hardware-Filter,6,6,1324.2,1324.2,0.0319
2026-04-02 10:17:19,60.3,phase_1,2000,Signal-Extraction,6,6,3562.66,3562.66,0.0209
2026-04-02 10:17:19,60.3,phase_1,2000,Feature-Extraction,6,6,3554.7,3554.7,0.0
2026-04-02 10:17:19,60.3,phase_1,2000,Grid-Aggregation,6,6,3575.2,199.1,0.0
2026-04-02 10:17:19,60.3,phase_1,2000,Sink: GridSummary-Sink,3,6,199.1,0.0,0.0
2026-04-02 10:17:19,60.3,phase_1,2000,Sink: EventFeature-Sink,3,6,3570.03,0.0,0.0
2026-04-02 10:17:24,65.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3934.28,0.0
2026-04-02 10:17:24,65.4,phase_1,2000,Watermark-Assigner,6,6,3936.66,3936.66,0.1188
2026-04-02 10:17:24,65.4,phase_1,2000,Hardware-Filter,6,6,2626.23,2626.23,0.0252
2026-04-02 10:17:24,65.4,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:24,65.4,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:24,65.4,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:17:24,65.4,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:24,65.4,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:30,70.4,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:35,75.4,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:40,80.4,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:45,85.5,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3503.25,0.0
2026-04-02 10:17:45,85.5,phase_1,2000,Watermark-Assigner,6,6,3508.23,3508.23,0.0888
2026-04-02 10:17:45,85.5,phase_1,2000,Hardware-Filter,6,6,3518.39,3518.39,0.0
2026-04-02 10:17:45,85.5,phase_1,2000,Signal-Extraction,6,6,3170.5,3170.5,0.0
2026-04-02 10:17:45,85.5,phase_1,2000,Feature-Extraction,6,6,3180.86,3180.86,0.0
2026-04-02 10:17:45,85.5,phase_1,2000,Grid-Aggregation,6,6,3187.63,179.33,0.0
2026-04-02 10:17:45,85.5,phase_1,2000,Sink: GridSummary-Sink,3,6,179.33,0.0,0.0
2026-04-02 10:17:45,85.5,phase_1,2000,Sink: EventFeature-Sink,3,6,3197.0,0.0,0.0
2026-04-02 10:17:50,90.5,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:17:50,90.5,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0015
2026-04-02 10:17:50,90.5,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0127
2026-04-02 10:17:50,90.5,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:50,90.5,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:50,90.5,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:17:50,90.5,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:50,90.5,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Feature-Extraction,6,6,32.48,32.48,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Grid-Aggregation,6,6,52.21,298.89,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Sink: GridSummary-Sink,3,6,298.89,0.0,0.0
2026-04-02 10:17:55,95.5,phase_1,2000,Sink: EventFeature-Sink,3,6,50.41,0.0,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,536.47,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Watermark-Assigner,6,6,531.71,531.71,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Hardware-Filter,6,6,511.44,511.44,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Signal-Extraction,6,6,94.18,94.18,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Feature-Extraction,6,6,40.73,40.73,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:18:00,100.5,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:18:10,110.6,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0021
2026-04-02 10:18:10,110.6,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0022
2026-04-02 10:18:10,110.6,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0027
2026-04-02 10:18:10,110.6,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,1.0
2026-04-02 10:18:10,110.6,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,1.0
2026-04-02 10:18:15,115.6,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:18:15,115.6,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:18:15,115.6,phase_1,2000,Hardware-Filter,3,5,0.0,0.0,0.0
2026-04-02 10:18:15,115.6,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:15,115.6,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:15,115.6,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:18:15,115.6,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:15,115.6,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:20,120.6,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:18:20,120.6,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:18:20,120.6,phase_1,2000,Hardware-Filter,3,5,2493.96,2493.96,0.1142
2026-04-02 10:18:20,120.6,phase_1,2000,Signal-Extraction,3,5,5081.68,5081.88,0.3632
2026-04-02 10:18:20,120.6,phase_1,2000,Feature-Extraction,3,5,5057.39,5057.39,0.0225
2026-04-02 10:18:20,120.6,phase_1,2000,Grid-Aggregation,3,5,5047.84,0.0,0.035
2026-04-02 10:18:20,120.6,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:20,120.6,phase_1,2000,Sink: EventFeature-Sink,3,5,5038.29,0.0,0.0
2026-04-02 10:18:25,125.6,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,7427.39,0.0
2026-04-02 10:18:25,125.6,phase_1,2000,Watermark-Assigner,5,5,7420.23,7420.23,0.3863
2026-04-02 10:18:25,125.6,phase_1,2000,Hardware-Filter,3,5,4919.33,4919.33,0.5173
2026-04-02 10:18:25,125.6,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:25,125.6,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:25,125.6,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:18:25,125.6,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:25,125.6,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:30,130.7,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:18:30,130.7,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:18:30,130.7,phase_1,2000,Hardware-Filter,3,5,3939.69,3939.49,0.2299
2026-04-02 10:18:30,130.7,phase_1,2000,Signal-Extraction,3,5,3547.33,3547.13,0.1481
2026-04-02 10:18:30,130.7,phase_1,2000,Feature-Extraction,3,5,3563.26,3563.26,0.0
2026-04-02 10:18:30,130.7,phase_1,2000,Grid-Aggregation,3,5,3553.7,0.0,0.0031
2026-04-02 10:18:30,130.7,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:30,130.7,phase_1,2000,Sink: EventFeature-Sink,3,5,3565.45,0.0,0.0
2026-04-02 10:18:35,135.7,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3935.78,0.0
2026-04-02 10:18:35,135.7,phase_1,2000,Watermark-Assigner,5,5,3937.97,3937.97,0.1455
2026-04-02 10:18:35,135.7,phase_1,2000,Hardware-Filter,3,5,0.0,0.0,0.0
2026-04-02 10:18:35,135.7,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:35,135.7,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:35,135.7,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:18:35,135.7,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:35,135.7,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:40,140.7,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:18:40,140.7,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:18:40,140.7,phase_1,2000,Hardware-Filter,3,5,0.0,0.0,0.0
2026-04-02 10:18:40,140.7,phase_1,2000,Signal-Extraction,3,5,2462.37,2462.37,0.0886
2026-04-02 10:18:40,140.7,phase_1,2000,Feature-Extraction,3,5,2460.97,2460.97,0.0
2026-04-02 10:18:40,140.7,phase_1,2000,Grid-Aggregation,3,5,2751.32,0.0,0.0076
2026-04-02 10:18:40,140.7,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:40,140.7,phase_1,2000,Sink: EventFeature-Sink,3,5,2470.72,0.0,0.0
2026-04-02 10:18:45,145.8,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3951.99,0.0
2026-04-02 10:18:45,145.8,phase_1,2000,Watermark-Assigner,5,5,3951.79,3951.79,0.1392
2026-04-02 10:18:45,145.8,phase_1,2000,Hardware-Filter,3,5,3951.39,3951.59,0.2305
2026-04-02 10:18:45,145.8,phase_1,2000,Signal-Extraction,3,5,1091.91,1091.91,0.0581
2026-04-02 10:18:45,145.8,phase_1,2000,Feature-Extraction,3,5,1091.12,1091.12,0.0043
2026-04-02 10:18:45,145.8,phase_1,2000,Grid-Aggregation,3,5,819.98,0.0,0.0041
