timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 10:18:45,145.8,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:18:45,145.8,phase_1,2000,Sink: EventFeature-Sink,3,5,1098.27,0.0,0.0
2026-04-02 10:18:50,150.8,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:18:50,150.8,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:18:50,150.8,phase_1,2000,Hardware-Filter,3,5,0.0,0.0,0.0
2026-04-02 10:18:50,150.8,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:50,150.8,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:18:50,150.8,phase_1,2000,Grid-Aggregation,3,5,811.58,224.34,0.0067
2026-04-02 10:18:50,150.8,phase_1,2000,Sink: GridSummary-Sink,3,5,565.73,0.0,0.0
2026-04-02 10:18:50,150.8,phase_1,2000,Sink: EventFeature-Sink,3,5,3534.15,0.0,0.0014
2026-04-02 10:18:55,155.8,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3927.35,0.0
2026-04-02 10:18:55,155.8,phase_1,2000,Watermark-Assigner,5,5,3925.36,3925.36,0.1572
2026-04-02 10:18:55,155.8,phase_1,2000,Hardware-Filter,3,5,3928.94,3928.94,0.2545
2026-04-02 10:18:55,155.8,phase_1,2000,Signal-Extraction,3,5,3539.04,3539.04,0.1543
2026-04-02 10:18:55,155.8,phase_1,2000,Feature-Extraction,3,5,3536.06,3536.06,0.0019
2026-04-02 10:18:55,155.8,phase_1,2000,Grid-Aggregation,3,5,2718.55,749.02,0.0111
2026-04-02 10:18:55,155.8,phase_1,2000,Sink: GridSummary-Sink,3,5,408.56,0.0,0.0
2026-04-02 10:18:55,155.8,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:00,160.8,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:19:00,160.8,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:19:00,160.8,phase_1,2000,Hardware-Filter,3,5,2536.32,2536.32,0.141
2026-04-02 10:19:00,160.8,phase_1,2000,Signal-Extraction,3,5,3558.34,3558.34,0.141
2026-04-02 10:19:00,160.8,phase_1,2000,Feature-Extraction,3,5,3555.75,3555.75,0.0
2026-04-02 10:19:00,160.8,phase_1,2000,Grid-Aggregation,3,5,3544.2,199.22,0.0093
2026-04-02 10:19:00,160.8,phase_1,2000,Sink: GridSummary-Sink,3,5,199.22,0.0,0.0
2026-04-02 10:19:00,160.8,phase_1,2000,Sink: EventFeature-Sink,3,5,3539.61,0.0,0.0
2026-04-02 10:19:05,165.9,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3940.18,0.0
2026-04-02 10:19:05,165.9,phase_1,2000,Watermark-Assigner,5,5,3941.57,3941.57,0.1355
2026-04-02 10:19:05,165.9,phase_1,2000,Hardware-Filter,3,5,1412.23,1412.23,0.0848
2026-04-02 10:19:05,165.9,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:05,165.9,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:05,165.9,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:19:05,165.9,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:05,165.9,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:10,170.9,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:19:10,170.9,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:19:10,170.9,phase_1,2000,Hardware-Filter,3,5,0.0,0.0,0.0
2026-04-02 10:19:10,170.9,phase_1,2000,Signal-Extraction,3,5,1203.12,1203.12,0.0383
2026-04-02 10:19:10,170.9,phase_1,2000,Feature-Extraction,3,5,3575.08,3575.08,0.0
2026-04-02 10:19:10,170.9,phase_1,2000,Grid-Aggregation,3,5,3568.91,199.22,0.0055
2026-04-02 10:19:10,170.9,phase_1,2000,Sink: GridSummary-Sink,3,5,199.22,0.0,0.0
2026-04-02 10:19:10,170.9,phase_1,2000,Sink: EventFeature-Sink,3,5,3585.44,0.0,0.0
2026-04-02 10:19:15,175.9,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3937.17,0.0
2026-04-02 10:19:15,175.9,phase_1,2000,Watermark-Assigner,5,5,3937.96,3937.96,0.14
2026-04-02 10:19:15,175.9,phase_1,2000,Hardware-Filter,3,5,3935.38,3935.38,0.2291
2026-04-02 10:19:15,175.9,phase_1,2000,Signal-Extraction,3,5,2357.33,2357.33,0.1087
2026-04-02 10:19:15,175.9,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:15,175.9,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:19:15,175.9,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:15,175.9,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:20,180.9,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:19:20,180.9,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:19:20,180.9,phase_1,2000,Hardware-Filter,3,5,1324.42,1324.42,0.0604
2026-04-02 10:19:20,180.9,phase_1,2000,Signal-Extraction,3,5,3546.47,3546.47,0.1301
2026-04-02 10:19:20,180.9,phase_1,2000,Feature-Extraction,3,5,3544.28,3544.28,0.0
2026-04-02 10:19:20,180.9,phase_1,2000,Grid-Aggregation,3,5,3558.42,199.16,0.0054
2026-04-02 10:19:20,180.9,phase_1,2000,Sink: GridSummary-Sink,3,5,199.16,0.0,0.0
2026-04-02 10:19:20,180.9,phase_1,2000,Sink: EventFeature-Sink,3,5,3533.72,0.0,0.0
2026-04-02 10:19:25,186.0,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3932.74,0.0
2026-04-02 10:19:25,186.0,phase_1,2000,Watermark-Assigner,5,5,3933.53,3933.53,0.1396
2026-04-02 10:19:25,186.0,phase_1,2000,Hardware-Filter,3,5,2615.47,2615.47,0.1555
2026-04-02 10:19:25,186.0,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:25,186.0,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:25,186.0,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:19:25,186.0,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:25,186.0,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:30,191.0,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:19:30,191.0,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:19:30,191.0,phase_1,2000,Hardware-Filter,3,5,2618.36,2618.36,0.1637
2026-04-02 10:19:30,191.0,phase_1,2000,Signal-Extraction,3,5,2355.08,2355.08,0.1051
2026-04-02 10:19:30,191.0,phase_1,2000,Feature-Extraction,3,5,2352.29,2352.29,0.0
2026-04-02 10:19:30,191.0,phase_1,2000,Grid-Aggregation,3,5,3542.46,198.86,0.012
2026-04-02 10:19:30,191.0,phase_1,2000,Sink: GridSummary-Sink,3,5,198.86,0.0,0.0
2026-04-02 10:19:30,191.0,phase_1,2000,Sink: EventFeature-Sink,3,5,3556.38,0.0,0.0
2026-04-02 10:19:35,196.0,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3929.53,0.0
2026-04-02 10:19:35,196.0,phase_1,2000,Watermark-Assigner,5,5,3932.51,3932.51,0.1372
2026-04-02 10:19:35,196.0,phase_1,2000,Hardware-Filter,3,5,1322.08,1322.08,0.0663
2026-04-02 10:19:35,196.0,phase_1,2000,Signal-Extraction,3,5,1197.45,1197.45,0.0359
2026-04-02 10:19:35,196.0,phase_1,2000,Feature-Extraction,3,5,1198.84,1198.84,0.0
2026-04-02 10:19:35,196.0,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:19:35,196.0,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:35,196.0,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:40,201.1,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:19:40,201.1,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:19:40,201.1,phase_1,2000,Hardware-Filter,3,5,0.0,0.0,0.0
2026-04-02 10:19:40,201.1,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:40,201.1,phase_1,2000,Feature-Extraction,3,5,3556.44,3556.44,0.005
2026-04-02 10:19:40,201.1,phase_1,2000,Grid-Aggregation,3,5,3566.81,199.31,0.0086
2026-04-02 10:19:40,201.1,phase_1,2000,Sink: GridSummary-Sink,3,5,199.31,0.0,0.0
2026-04-02 10:19:40,201.1,phase_1,2000,Sink: EventFeature-Sink,3,5,3578.17,0.0,0.0
2026-04-02 10:19:45,206.1,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3955.67,0.0
2026-04-02 10:19:45,206.1,phase_1,2000,Watermark-Assigner,5,5,3950.5,3950.5,0.1396
2026-04-02 10:19:45,206.1,phase_1,2000,Hardware-Filter,3,5,3940.56,3940.56,0.2246
2026-04-02 10:19:45,206.1,phase_1,2000,Signal-Extraction,3,5,3550.74,3550.74,0.1432
2026-04-02 10:19:45,206.1,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:45,206.1,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:19:45,206.1,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:45,206.1,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:50,211.1,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,0.0,0.0
2026-04-02 10:19:50,211.1,phase_1,2000,Watermark-Assigner,5,5,0.0,0.0,0.0
2026-04-02 10:19:50,211.1,phase_1,2000,Hardware-Filter,3,5,1326.5,1326.5,0.0623
2026-04-02 10:19:50,211.1,phase_1,2000,Signal-Extraction,3,5,3554.47,3554.47,0.1348
2026-04-02 10:19:50,211.1,phase_1,2000,Feature-Extraction,3,5,3558.46,3558.46,0.0
2026-04-02 10:19:50,211.1,phase_1,2000,Grid-Aggregation,3,5,3527.37,199.26,0.0
2026-04-02 10:19:50,211.1,phase_1,2000,Sink: GridSummary-Sink,3,5,199.26,0.0,0.0
2026-04-02 10:19:50,211.1,phase_1,2000,Sink: EventFeature-Sink,3,5,3547.5,0.0,0.0
2026-04-02 10:19:55,216.1,phase_1,2000,Source: RocketMQ-Source,5,5,0.0,3935.97,0.0
2026-04-02 10:19:55,216.1,phase_1,2000,Watermark-Assigner,5,5,3936.77,3936.77,0.139
2026-04-02 10:19:55,216.1,phase_1,2000,Hardware-Filter,3,5,2621.6,2621.6,0.1544
2026-04-02 10:19:55,216.1,phase_1,2000,Signal-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:55,216.1,phase_1,2000,Feature-Extraction,3,5,0.0,0.0,0.0
2026-04-02 10:19:55,216.1,phase_1,2000,Grid-Aggregation,3,5,0.0,0.0,0.0
2026-04-02 10:19:55,216.1,phase_1,2000,Sink: GridSummary-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:19:55,216.1,phase_1,2000,Sink: EventFeature-Sink,3,5,0.0,0.0,0.0
2026-04-02 10:20:15,236.2,phase_1,2000,Signal-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:15,236.2,phase_1,2000,Feature-Extraction,2,4,0.0,0.0,0.0093
2026-04-02 10:20:15,236.2,phase_1,2000,Grid-Aggregation,2,4,0.0,0.0,0.0
2026-04-02 10:20:15,236.2,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0175
2026-04-02 10:20:15,236.2,phase_1,2000,Sink: EventFeature-Sink,2,4,0.0,0.0,0.004
2026-04-02 10:20:20,241.2,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,0.0,0.0
2026-04-02 10:20:20,241.2,phase_1,2000,Watermark-Assigner,4,4,0.0,0.0,0.0
2026-04-02 10:20:20,241.2,phase_1,2000,Hardware-Filter,2,4,0.0,0.0,0.0
2026-04-02 10:20:20,241.2,phase_1,2000,Signal-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:20,241.2,phase_1,2000,Feature-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:20,241.2,phase_1,2000,Grid-Aggregation,2,4,0.0,0.0,0.0
2026-04-02 10:20:20,241.2,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:20,241.2,phase_1,2000,Sink: EventFeature-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:25,246.2,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,0.0,0.0
2026-04-02 10:20:25,246.2,phase_1,2000,Watermark-Assigner,4,4,0.0,0.0,0.0
2026-04-02 10:20:25,246.2,phase_1,2000,Hardware-Filter,2,4,5391.45,5391.45,0.5979
2026-04-02 10:20:25,246.2,phase_1,2000,Signal-Extraction,2,4,3752.97,3752.97,0.3899
2026-04-02 10:20:25,246.2,phase_1,2000,Feature-Extraction,2,4,3745.8,3745.8,0.0
2026-04-02 10:20:25,246.2,phase_1,2000,Grid-Aggregation,2,4,3745.8,0.0,0.0
2026-04-02 10:20:25,246.2,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:25,246.2,phase_1,2000,Sink: EventFeature-Sink,2,4,3731.27,0.0,0.1635
2026-04-02 10:20:30,251.3,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,5382.43,0.0
2026-04-02 10:20:30,251.3,phase_1,2000,Watermark-Assigner,4,4,5381.83,5381.83,0.2449
2026-04-02 10:20:30,251.3,phase_1,2000,Hardware-Filter,2,4,0.0,0.0,0.0
2026-04-02 10:20:30,251.3,phase_1,2000,Signal-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:30,251.3,phase_1,2000,Feature-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:30,251.3,phase_1,2000,Grid-Aggregation,2,4,0.0,0.0,0.0
2026-04-02 10:20:30,251.3,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:30,251.3,phase_1,2000,Sink: EventFeature-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:35,256.3,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,0.0,0.0
2026-04-02 10:20:35,256.3,phase_1,2000,Watermark-Assigner,4,4,987.63,987.63,0.0357
2026-04-02 10:20:35,256.3,phase_1,2000,Hardware-Filter,2,4,941.94,941.94,0.0763
2026-04-02 10:20:35,256.3,phase_1,2000,Signal-Extraction,2,4,1770.82,1770.82,0.1135
2026-04-02 10:20:35,256.3,phase_1,2000,Feature-Extraction,2,4,1768.44,1768.44,0.0
2026-04-02 10:20:35,256.3,phase_1,2000,Grid-Aggregation,2,4,1756.52,0.0,0.0117
2026-04-02 10:20:35,256.3,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:35,256.3,phase_1,2000,Sink: EventFeature-Sink,2,4,1782.94,0.0,0.0
2026-04-02 10:20:40,261.3,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,1979.51,0.0
2026-04-02 10:20:40,261.3,phase_1,2000,Watermark-Assigner,4,4,988.56,988.56,0.0473
2026-04-02 10:20:40,261.3,phase_1,2000,Hardware-Filter,2,4,1034.98,1034.98,0.0963
2026-04-02 10:20:40,261.3,phase_1,2000,Signal-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:40,261.3,phase_1,2000,Feature-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:40,261.3,phase_1,2000,Grid-Aggregation,2,4,0.0,0.0,0.0
2026-04-02 10:20:40,261.3,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:40,261.3,phase_1,2000,Sink: EventFeature-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Watermark-Assigner,4,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Hardware-Filter,2,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Signal-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Feature-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Grid-Aggregation,2,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:45,266.3,phase_1,2000,Sink: EventFeature-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:20:50,271.4,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,1965.84,0.0
2026-04-02 10:20:50,271.4,phase_1,2000,Watermark-Assigner,4,4,1962.67,1962.67,0.0798
2026-04-02 10:20:50,271.4,phase_1,2000,Hardware-Filter,2,4,1959.09,1959.09,0.1664
2026-04-02 10:20:50,271.4,phase_1,2000,Signal-Extraction,2,4,1759.51,1759.51,0.1069
2026-04-02 10:20:50,271.4,phase_1,2000,Feature-Extraction,2,4,1764.27,1764.27,0.0
2026-04-02 10:20:50,271.4,phase_1,2000,Grid-Aggregation,2,4,1761.69,905.37,0.0
2026-04-02 10:20:50,271.4,phase_1,2000,Sink: GridSummary-Sink,2,4,756.63,0.0,0.0
2026-04-02 10:20:51,271.4,phase_1,2000,Sink: EventFeature-Sink,2,4,1757.72,0.0,0.0009
2026-04-02 10:20:56,276.4,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,0.0,0.0
2026-04-02 10:20:56,276.4,phase_1,2000,Watermark-Assigner,4,4,989.69,989.69,0.035
2026-04-02 10:20:56,276.4,phase_1,2000,Hardware-Filter,2,4,0.0,0.0,0.0
2026-04-02 10:20:56,276.4,phase_1,2000,Signal-Extraction,2,4,2818.9,2818.9,0.3144
2026-04-02 10:20:56,276.4,phase_1,2000,Feature-Extraction,2,4,2820.1,2820.1,0.0194
2026-04-02 10:20:56,276.4,phase_1,2000,Grid-Aggregation,2,4,2707.56,93.61,0.0184
2026-04-02 10:20:56,276.4,phase_1,2000,Sink: GridSummary-Sink,2,4,106.36,0.0,0.0398
2026-04-02 10:20:56,276.4,phase_1,2000,Sink: EventFeature-Sink,2,4,2807.55,0.0,0.0082
2026-04-02 10:21:01,281.4,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,13169.96,0.0
2026-04-02 10:21:01,281.4,phase_1,2000,Watermark-Assigner,4,4,12163.68,12163.68,0.6448
2026-04-02 10:21:01,281.4,phase_1,2000,Hardware-Filter,2,4,13146.31,13146.31,1.0
2026-04-02 10:21:01,281.4,phase_1,2000,Signal-Extraction,2,4,2981.88,2981.88,0.3712
2026-04-02 10:21:01,281.4,phase_1,2000,Feature-Extraction,2,4,2979.89,2979.89,0.0254
2026-04-02 10:21:01,281.4,phase_1,2000,Grid-Aggregation,2,4,3000.96,149.29,0.0235
2026-04-02 10:21:01,281.4,phase_1,2000,Sink: GridSummary-Sink,2,4,285.47,0.0,0.0
2026-04-02 10:21:01,281.4,phase_1,2000,Sink: EventFeature-Sink,2,4,2986.45,0.0,0.0023
2026-04-02 10:21:06,286.4,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,0.0,0.0
2026-04-02 10:21:06,286.4,phase_1,2000,Watermark-Assigner,4,4,0.0,0.0,0.0
2026-04-02 10:21:06,286.4,phase_1,2000,Hardware-Filter,2,4,4088.34,4088.34,0.3786
2026-04-02 10:21:06,286.4,phase_1,2000,Signal-Extraction,2,4,3660.01,3660.01,0.2679
2026-04-02 10:21:06,286.4,phase_1,2000,Feature-Extraction,2,4,3658.41,3658.41,0.0152
2026-04-02 10:21:06,286.4,phase_1,2000,Grid-Aggregation,2,4,3739.93,181.18,0.0
2026-04-02 10:21:06,286.4,phase_1,2000,Sink: GridSummary-Sink,2,4,181.18,0.0,0.0
2026-04-02 10:21:06,286.4,phase_1,2000,Sink: EventFeature-Sink,2,4,3651.84,0.0,0.0098
2026-04-02 10:21:11,291.5,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,4058.31,0.0
2026-04-02 10:21:11,291.5,phase_1,2000,Watermark-Assigner,4,4,4075.42,4075.42,0.1855
2026-04-02 10:21:11,291.5,phase_1,2000,Hardware-Filter,2,4,0.0,0.0,0.0
2026-04-02 10:21:11,291.5,phase_1,2000,Signal-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:21:11,291.5,phase_1,2000,Feature-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:21:11,291.5,phase_1,2000,Grid-Aggregation,2,4,0.0,0.0,0.0
2026-04-02 10:21:11,291.5,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:21:11,291.5,phase_1,2000,Sink: EventFeature-Sink,2,4,0.0,0.0,0.0
2026-04-02 10:21:16,296.5,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,0.0,0.0
2026-04-02 10:21:16,296.5,phase_1,2000,Watermark-Assigner,4,4,0.0,0.0,0.0
2026-04-02 10:21:16,296.5,phase_1,2000,Hardware-Filter,2,4,0.0,0.0,0.0
2026-04-02 10:21:16,296.5,phase_1,2000,Signal-Extraction,2,4,3555.78,3555.78,0.255
2026-04-02 10:21:16,296.5,phase_1,2000,Feature-Extraction,2,4,3555.78,3555.78,0.0007
2026-04-02 10:21:16,296.5,phase_1,2000,Grid-Aggregation,2,4,3567.34,182.98,0.0052
2026-04-02 10:21:16,296.5,phase_1,2000,Sink: GridSummary-Sink,2,4,182.98,0.0,0.0
2026-04-02 10:21:16,296.5,phase_1,2000,Sink: EventFeature-Sink,2,4,3561.96,0.0,0.0
2026-04-02 10:21:21,301.5,phase_1,2000,Source: RocketMQ-Source,4,4,0.0,3934.37,0.0
2026-04-02 10:21:21,301.5,phase_1,2000,Watermark-Assigner,4,4,3936.36,3936.36,0.1769
2026-04-02 10:21:21,301.5,phase_1,2000,Hardware-Filter,2,4,3933.98,3933.98,0.3466
2026-04-02 10:21:21,301.5,phase_1,2000,Signal-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:21:21,301.5,phase_1,2000,Feature-Extraction,2,4,0.0,0.0,0.0
2026-04-02 10:21:21,301.5,phase_1,2000,Grid-Aggregation,2,4,0.0,0.0,0.0
2026-04-02 10:21:21,301.5,phase_1,2000,Sink: GridSummary-Sink,2,4,0.0,0.0,0.0
