timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 10:26:47,628.2,phase_1,2000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:26:47,628.2,phase_1,2000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:26:47,628.2,phase_1,2000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:26:47,628.2,phase_1,2000,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:26:47,628.2,phase_1,2000,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:26:52,633.2,phase_1,2000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:26:52,633.2,phase_1,2000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:26:52,633.2,phase_1,2000,Hardware-Filter,2,2,3951.51,3951.51,0.3121
2026-04-02 10:26:52,633.2,phase_1,2000,Signal-Extraction,2,2,3553.75,3553.75,0.193
2026-04-02 10:26:52,633.2,phase_1,2000,Feature-Extraction,2,2,3553.55,3553.55,0.0
2026-04-02 10:26:52,633.2,phase_1,2000,Grid-Aggregation,2,2,3590.84,183.23,0.0
2026-04-02 10:26:52,633.2,phase_1,2000,Sink: GridSummary-Sink,2,2,183.23,0.0,0.0
2026-04-02 10:26:52,633.2,phase_1,2000,Sink: EventFeature-Sink,2,2,3535.41,0.0,0.0105
2026-04-02 10:26:57,638.2,phase_1,2000,Source: RocketMQ-Source,2,2,0.0,3931.51,0.0
2026-04-02 10:26:57,638.2,phase_1,2000,Watermark-Assigner,2,2,3931.91,3931.91,0.2987
2026-04-02 10:26:57,638.2,phase_1,2000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:26:57,638.2,phase_1,2000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:26:57,638.2,phase_1,2000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:26:57,638.2,phase_1,2000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:26:57,638.2,phase_1,2000,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:26:57,638.2,phase_1,2000,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:02,643.3,phase_1,2000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:02,643.3,phase_1,2000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:02,643.3,phase_1,2000,Hardware-Filter,2,2,3948.2,3948.2,0.3222
2026-04-02 10:27:02,643.3,phase_1,2000,Signal-Extraction,2,2,3547.62,3547.62,0.1941
2026-04-02 10:27:02,643.3,phase_1,2000,Feature-Extraction,2,2,3547.82,3547.82,0.0
2026-04-02 10:27:02,643.3,phase_1,2000,Grid-Aggregation,2,2,3547.82,178.17,0.0
2026-04-02 10:27:02,643.3,phase_1,2000,Sink: GridSummary-Sink,2,2,178.17,0.0,0.0
2026-04-02 10:27:02,643.3,phase_1,2000,Sink: EventFeature-Sink,2,2,3547.22,0.0,0.0
2026-04-02 10:27:07,648.3,phase_1,2000,Source: RocketMQ-Source,2,2,0.0,3940.57,0.0
2026-04-02 10:27:07,648.3,phase_1,2000,Watermark-Assigner,2,2,3942.16,3942.16,0.305
2026-04-02 10:27:07,648.3,phase_1,2000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:07,648.3,phase_1,2000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:07,648.3,phase_1,2000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:07,648.3,phase_1,2000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:07,648.3,phase_1,2000,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:07,648.3,phase_1,2000,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:12,653.3,phase_1,2000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:12,653.3,phase_1,2000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:12,653.3,phase_1,2000,Hardware-Filter,2,2,3947.15,3947.15,0.3082
2026-04-02 10:27:12,653.3,phase_1,2000,Signal-Extraction,2,2,3546.66,3546.66,0.1985
2026-04-02 10:27:12,653.3,phase_1,2000,Feature-Extraction,2,2,3560.61,3560.61,0.0
2026-04-02 10:27:12,653.3,phase_1,2000,Grid-Aggregation,2,2,3543.67,180.61,0.001
2026-04-02 10:27:12,653.3,phase_1,2000,Sink: GridSummary-Sink,2,2,180.61,0.0,0.0
2026-04-02 10:27:12,653.3,phase_1,2000,Sink: EventFeature-Sink,2,2,3554.03,0.0,0.0
2026-04-02 10:27:17,658.3,phase_1,2000,Source: RocketMQ-Source,2,2,0.0,3938.97,0.0
2026-04-02 10:27:17,658.3,phase_1,2000,Watermark-Assigner,2,2,3939.17,3939.17,0.3131
2026-04-02 10:27:17,658.3,phase_1,2000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:17,658.3,phase_1,2000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:17,658.3,phase_1,2000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:17,658.3,phase_1,2000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:17,658.3,phase_1,2000,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:17,658.3,phase_1,2000,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:22,663.4,phase_1,2000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:22,663.4,phase_1,2000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:22,663.4,phase_1,2000,Hardware-Filter,2,2,3944.89,3944.89,0.2965
2026-04-02 10:27:22,663.4,phase_1,2000,Signal-Extraction,2,2,3559.75,3559.75,0.1928
2026-04-02 10:27:22,663.4,phase_1,2000,Feature-Extraction,2,2,3546.0,3546.0,0.0129
2026-04-02 10:27:22,663.4,phase_1,2000,Grid-Aggregation,2,2,3562.94,180.21,0.0
2026-04-02 10:27:22,663.4,phase_1,2000,Sink: GridSummary-Sink,2,2,180.21,0.0,0.0
2026-04-02 10:27:22,663.4,phase_1,2000,Sink: EventFeature-Sink,2,2,3571.31,0.0,0.0
2026-04-02 10:27:27,668.4,drain,0,Source: RocketMQ-Source,2,2,0.0,3936.54,0.0
2026-04-02 10:27:27,668.4,drain,0,Watermark-Assigner,2,2,3934.16,3934.16,0.3149
2026-04-02 10:27:27,668.4,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:27,668.4,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:28,668.4,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:28,668.4,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:28,668.4,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:28,668.4,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:33,673.4,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:33,673.4,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:33,673.4,drain,0,Hardware-Filter,2,2,45.64,45.64,0.0
2026-04-02 10:27:33,673.4,drain,0,Signal-Extraction,2,2,45.84,45.84,0.0
2026-04-02 10:27:33,673.4,drain,0,Feature-Extraction,2,2,69.35,69.35,0.0352
2026-04-02 10:27:33,673.4,drain,0,Grid-Aggregation,2,2,69.35,0.0,0.078
2026-04-02 10:27:33,673.4,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:33,673.4,drain,0,Sink: EventFeature-Sink,2,2,69.35,0.0,0.0288
2026-04-02 10:27:38,678.4,drain,0,Source: RocketMQ-Source,2,2,0.0,39.78,0.0
2026-04-02 10:27:38,678.4,drain,0,Watermark-Assigner,2,2,43.36,43.36,0.0
2026-04-02 10:27:38,678.4,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:38,678.4,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:38,678.4,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:38,678.4,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:38,678.4,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:38,678.4,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:43,683.4,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:48,688.5,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:53,693.5,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:27:58,698.5,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:03,703.5,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:08,708.6,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:13,713.6,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:18,718.6,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:23,723.6,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:28,728.7,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:33,733.7,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:38,738.7,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:43,743.7,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:48,748.7,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:53,753.7,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:28:58,758.8,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:03,763.8,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:08,768.8,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:13,773.8,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Sink: GridSummary-Sink,2,2,0.0,0.0,0.0
2026-04-02 10:29:18,778.8,drain,0,Sink: EventFeature-Sink,2,2,0.0,0.0,0.0
